17:45:06.234611 START Mgen Version 5.02
17:45:06.246177 LISTEN proto>UDP port>5001
17:46:06.255094 ON flow>1 srcPort>5001 dst>10.1.1.1/5001 
17:46:06.255765 ON flow>2 srcPort>5001 dst>10.1.1.2/5001 
17:46:06.256162 ON flow>3 srcPort>5001 dst>10.1.1.3/5001 
17:46:06.256528 ON flow>4 srcPort>5001 dst>10.1.1.4/5001 
17:46:06.256925 ON flow>5 srcPort>5001 dst>10.1.1.5/5001 
17:46:06.257291 ON flow>6 srcPort>5001 dst>10.1.1.6/5001 
17:46:06.257688 ON flow>9 srcPort>5001 dst>10.1.1.9/5001 
17:46:06.258054 ON flow>7 srcPort>5001 dst>10.1.1.7/5001 
17:46:06.258451 ON flow>8 srcPort>5001 dst>10.1.1.8/5001 
17:46:06.258817 ON flow>12 srcPort>5001 dst>10.1.1.12/5001 
17:46:06.259213 ON flow>10 srcPort>5001 dst>10.1.1.10/5001 
17:46:06.259610 ON flow>11 srcPort>5001 dst>10.1.1.11/5001 
17:46:06.259976 ON flow>15 srcPort>5001 dst>10.1.1.15/5001 
17:46:06.260373 ON flow>13 srcPort>5001 dst>10.1.1.13/5001 
17:46:06.260739 ON flow>14 srcPort>5001 dst>10.1.1.14/5001 
17:46:06.261136 ON flow>17 srcPort>5001 dst>10.1.1.17/5001 
17:46:06.261502 ON flow>16 srcPort>5001 dst>10.1.1.16/5001 
17:46:06.261899 ON flow>18 srcPort>5001 dst>10.1.1.18/5001 
17:46:06.262265 ON flow>19 srcPort>5001 dst>10.1.1.19/5001 
17:50:06.255880 OFF flow>1 srcPort>5001 dst>10.1.1.1/5001 
17:50:06.256491 OFF flow>2 srcPort>5001 dst>10.1.1.2/5001 
17:50:06.256552 OFF flow>3 srcPort>5001 dst>10.1.1.3/5001 
17:50:06.257131 OFF flow>4 srcPort>5001 dst>10.1.1.4/5001 
17:50:06.257345 OFF flow>5 srcPort>5001 dst>10.1.1.5/5001 
17:50:06.257986 OFF flow>6 srcPort>5001 dst>10.1.1.6/5001 
17:50:06.258078 OFF flow>9 srcPort>5001 dst>10.1.1.9/5001 
17:50:06.258657 OFF flow>7 srcPort>5001 dst>10.1.1.7/5001 
17:50:06.259237 OFF flow>8 srcPort>5001 dst>10.1.1.8/5001 
17:50:06.259298 OFF flow>12 srcPort>5001 dst>10.1.1.12/5001 
17:50:06.259909 OFF flow>10 srcPort>5001 dst>10.1.1.10/5001 
17:50:06.260061 OFF flow>11 srcPort>5001 dst>10.1.1.11/5001 
17:50:06.260641 OFF flow>15 srcPort>5001 dst>10.1.1.15/5001 
17:50:06.261221 OFF flow>13 srcPort>5001 dst>10.1.1.13/5001 
17:50:06.261282 OFF flow>14 srcPort>5001 dst>10.1.1.14/5001 
17:50:06.261831 OFF flow>17 srcPort>5001 dst>10.1.1.17/5001 
17:50:06.262411 OFF flow>16 srcPort>5001 dst>10.1.1.16/5001 
17:50:06.262472 OFF flow>18 srcPort>5001 dst>10.1.1.18/5001 
17:50:06.263052 OFF flow>19 srcPort>5001 dst>10.1.1.19/5001 
17:50:40.644088 STOP
