16:47:19.933089 START Mgen Version 5.02
16:52:19.961233 OFF flow>17 srcPort>5001 dst>10.1.1.17/5001 
16:52:19.961874 OFF flow>20 srcPort>5001 dst>10.1.1.20/5001 
16:52:19.961904 OFF flow>21 srcPort>5001 dst>10.1.1.21/5001 
16:52:19.962362 OFF flow>19 srcPort>5001 dst>10.1.1.19/5001 
16:52:19.962820 OFF flow>22 srcPort>5001 dst>10.1.1.22/5001 
16:52:19.963278 OFF flow>23 srcPort>5001 dst>10.1.1.23/5001 
16:52:19.964224 OFF flow>24 srcPort>5001 dst>10.1.1.24/5001 
16:52:19.964254 OFF flow>25 srcPort>5001 dst>10.1.1.25/5001 
16:52:19.964285 OFF flow>26 srcPort>5001 dst>10.1.1.26/5001 
16:52:19.965963 OFF flow>27 srcPort>5001 dst>10.1.1.27/5001 
16:52:19.966421 OFF flow>28 srcPort>5001 dst>10.1.1.28/5001 
16:52:19.967062 OFF flow>31 srcPort>5001 dst>10.1.1.31/5001 
16:52:19.967336 OFF flow>29 srcPort>5001 dst>10.1.1.29/5001 
16:52:19.967825 OFF flow>30 srcPort>5001 dst>10.1.1.30/5001 
16:52:19.967855 OFF flow>34 srcPort>5001 dst>10.1.1.34/5001 
16:52:19.968343 OFF flow>32 srcPort>5001 dst>10.1.1.32/5001 
16:52:19.968801 OFF flow>33 srcPort>5001 dst>10.1.1.33/5001 
16:52:19.969259 OFF flow>36 srcPort>5001 dst>10.1.1.36/5001 
16:52:19.969717 OFF flow>35 srcPort>5001 dst>10.1.1.35/5001 
16:52:19.970174 OFF flow>39 srcPort>5001 dst>10.1.1.39/5001 
16:52:19.970205 OFF flow>40 srcPort>5001 dst>10.1.1.40/5001 
16:52:19.970693 OFF flow>38 srcPort>5001 dst>10.1.1.38/5001 
16:52:20.625931 STOP
