17:56:41.150782 START Mgen Version 5.02
18:01:41.184939 OFF flow>29 srcPort>5001 dst>10.1.1.29/5001 
18:01:41.185518 OFF flow>30 srcPort>5001 dst>10.1.1.30/5001 
18:01:41.185579 OFF flow>31 srcPort>5001 dst>10.1.1.31/5001 
18:01:41.186159 OFF flow>26 srcPort>5001 dst>10.1.1.26/5001 
18:01:41.188143 OFF flow>27 srcPort>5001 dst>10.1.1.27/5001 
18:01:41.188234 OFF flow>25 srcPort>5001 dst>10.1.1.25/5001 
18:01:41.188265 OFF flow>37 srcPort>5001 dst>10.1.1.37/5001 
18:01:41.188326 OFF flow>38 srcPort>5001 dst>10.1.1.38/5001 
18:01:41.188387 OFF flow>39 srcPort>5001 dst>10.1.1.39/5001 
18:01:41.188479 OFF flow>33 srcPort>5001 dst>10.1.1.33/5001 
18:01:41.189638 OFF flow>34 srcPort>5001 dst>10.1.1.34/5001 
18:01:41.189699 OFF flow>36 srcPort>5001 dst>10.1.1.36/5001 
18:01:41.189760 OFF flow>32 srcPort>5001 dst>10.1.1.32/5001 
18:01:41.190340 OFF flow>40 srcPort>5001 dst>10.1.1.40/5001 
18:02:20.708495 STOP
